,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
4-(Methylsulfinyl)phenol,4-(Methylsulfinyl)phenol,0.22759745236004264,0.10290072707287776,1.0,0.22727272727272727,0.3059829059829056,0.3448275862068966,0.3885304659498211,0.19623157146238196,0.08939960604124522,1.0,0.1935483870967742,0.2631578947368421,0.30303030303030304,0.34210526315789475,0.1915384101795319,0.08946027295233844,1.0,0.1875,0.2565567765567764,0.3,0.3333333333333333,0.36713655910915705,0.1592023635543379,1.0,0.3333333333333333,0.2565567765567764,0.3,0.3333333333333333
1-Amino-2-pentanethiol,1-Amino-2-pentanethiol,0.03819053349398078,0.05433483330648713,0.8333333333333334,0.029411764705882353,0.05,0.07692307692307693,0.12,0.03509324853003875,0.05318004860154691,0.8333333333333334,0.024390243902439025,0.047619047619047616,0.07142857142857142,0.11428571428571428,0.034824931505098605,0.053143502338441236,0.8333333333333334,0.023809523809523808,0.045454545454545456,0.07142857142857142,0.11415584415584427,0.2369143815382748,0.12965015636488933,1.0,0.21428571428571427,0.045454545454545456,0.07142857142857142,0.11415584415584427
2-Benzenesulfonamidopyrimidine,2-Benzenesulfonamidopyrimidine,0.2775429506065561,0.14020371862647182,1.0,0.27586206896551724,0.40625,0.4594594594594595,0.5,0.23847252420931708,0.11917225974996644,1.0,0.23529411764705882,0.3333333333333333,0.3888888888888889,0.42857142857142855,0.23302001673875217,0.11699089866899376,1.0,0.23076923076923078,0.3235294117647059,0.38095238095238093,0.4222222222222222,0.6171373335809562,0.1614142934166113,1.0,0.6153846153846154,0.3235294117647059,0.38095238095238093,0.4222222222222222
"(2S)-2,4-diamino-3-hydroxy-4-oxobutanoic acid","(2S)-2,4-diamino-3-hydroxy-4-oxobutanoic acid",0.07900102268528524,0.09766094904767349,0.7368421052631579,0.045454545454545456,0.125,0.2,0.27586206896551724,0.07632806159560908,0.09291536061590115,0.7368421052631579,0.045454545454545456,0.11538461538461539,0.18181818181818182,0.255714285714287,0.07524443218283992,0.09274719806459801,0.7368421052631579,0.044444444444444446,0.1111111111111111,0.17857142857142858,0.255714285714287,0.33623230535572235,0.1792317430226383,1.0,0.3,0.1111111111111111,0.17857142857142858,0.255714285714287
"3H-Imidazo(1,2-a)imidazol-3-one, 2,5,6,7-tetrahydro-","3H-Imidazo(1,2-a)imidazol-3-one, 2,5,6,7-tetrahydro-",0.12468595226360003,0.06043738444231738,1.0,0.12,0.16666666666666666,0.1935483870967742,0.2222222222222222,0.11045803900900429,0.055438487736915204,1.0,0.10256410256410256,0.14705882352941177,0.17857142857142858,0.2,0.10812738901712056,0.05552136967331337,1.0,0.09803921568627451,0.14634146341463414,0.17647058823529413,0.2,0.43465811470410676,0.1309604425249429,1.0,0.4117647058823529,0.14634146341463414,0.17647058823529413,0.2
1H-imidazole-5-carboxamide,1H-imidazole-5-carboxamide,0.1501008987383987,0.07279223809928077,1.0,0.14285714285714285,0.2,0.23529411764705882,0.2727272727272727,0.1296267993458812,0.06712220180362277,1.0,0.12,0.17142857142857143,0.20689655172413793,0.2413793103448276,0.12705192812307659,0.06773478254810901,1.0,0.11764705882352941,0.16666666666666666,0.20689655172413793,0.2413793103448276,0.5048967692318256,0.17086771812743465,1.0,0.4827586206896552,0.16666666666666666,0.20689655172413793,0.2413793103448276
Moxifloxacin,Moxifloxacin,0.27567257869582557,0.09245636494681422,0.75,0.2608695652173913,0.34375,0.4,0.45454545454545453,0.24287806034467777,0.08615150670244189,0.75,0.22727272727272727,0.30434782608695654,0.36,0.4117647058823529,0.24869561484017752,0.08596304043478939,0.75,0.23529411764705882,0.30952380952380953,0.36538461538461536,0.4166666666666667,0.7578191154313839,0.1242978149821836,1.0,0.7575757575757576,0.30952380952380953,0.36538461538461536,0.4166666666666667
3-(3-Pyridyl)alanine,3-(3-Pyridyl)alanine,0.2326651678208263,0.10993156783381894,0.8695652173913043,0.22580645161290322,0.3157894736842105,0.36666666666666664,0.4090909090909091,0.20190796656063692,0.10054414809277372,0.8461538461538461,0.19047619047619047,0.275,0.3235294117647059,0.37428571428571494,0.19814325198182522,0.1014231315822066,0.8461538461538461,0.18461538461538463,0.2727272727272727,0.3225806451612903,0.3684210526315789,0.5307788155503347,0.16391471570073446,1.0,0.5185185185185185,0.2727272727272727,0.3225806451612903,0.3684210526315789
Penicillamine methyl ester,Penicillamine methyl ester,0.09149710645946538,0.08292998989308656,0.8,0.07407407407407407,0.13333333333333333,0.17647058823529413,0.23529411764705882,0.08240562461942938,0.0805860892159967,0.8,0.06451612903225806,0.11764705882352941,0.16,0.2167701863354043,0.08124228977911876,0.08060727067594291,0.8,0.0625,0.11627906976744186,0.15789473684210525,0.21428571428571427,0.2950524912002979,0.14580807593221742,1.0,0.2692307692307692,0.11627906976744186,0.15789473684210525,0.21428571428571427
Npc172518,Npc172518,0.28585638417658765,0.1162786452274026,0.75,0.28125,0.38235294117647056,0.4375,0.4827586206896552,0.2518300967531154,0.10451233286359814,0.75,0.24615384615384617,0.3333333333333333,0.38636363636363635,0.42857142857142855,0.24741445128253425,0.10418418053030248,0.75,0.24,0.3333333333333333,0.38461538461538464,0.42105263157894735,0.5912217868773331,0.13275444552671972,1.0,0.5833333333333334,0.3333333333333333,0.38461538461538464,0.42105263157894735
4-Methoxy-o-phenylenediamine,4-Methoxy-o-phenylenediamine,0.21225210368212846,0.10772046801002945,0.75,0.20930232558139536,0.2916666666666667,0.34285714285714286,0.4,0.1804153651956055,0.09152427439054482,0.6785714285714286,0.17857142857142858,0.24337508239947253,0.2857142857142857,0.34270676691729335,0.17609791818756707,0.09116266971013498,0.6785714285714286,0.1724137931034483,0.2413793103448276,0.28205128205128205,0.3333333333333333,0.427701624193315,0.17355307166082087,1.0,0.4,0.2413793103448276,0.28205128205128205,0.3333333333333333
Tribenuron-methyl,Tribenuron-methyl,0.37129579745186764,0.12443088746839727,0.8333333333333334,0.375,0.46875,0.5172413793103449,0.5597647058823532,0.32029839712734404,0.10750643708340099,0.75,0.32142857142857145,0.4,0.45161290322580644,0.48484848484848486,0.3138661772276126,0.1076877929383916,0.75,0.3142857142857143,0.39622641509433965,0.4482758620689655,0.4838709677419355,0.6777563746738549,0.15861288755015787,1.0,0.6842105263157895,0.39622641509433965,0.4482758620689655,0.4838709677419355
"Benzeneacetic acid, alpha-(hydroxymethyl)-, (3-endo)-8-methyl-8-azabicyclo(3.2.1)oct-3-yl ester, (alphaS)-","Benzeneacetic acid, alpha-(hydroxymethyl)-, (3-endo)-8-methyl-8-azabicyclo(3.2.1)oct-3-yl ester, (alphaS)-",0.2929611653385333,0.11640677337594653,0.8653846153846154,0.2916666666666667,0.3888888888888889,0.4411764705882353,0.4857142857142857,0.2568150163306359,0.1053043637574632,0.8,0.25,0.33833017077798855,0.3888888888888889,0.43243243243243246,0.25504601593506515,0.10557099813419951,0.75,0.25,0.3333333333333333,0.3888888888888889,0.43243243243243246,0.5806034459030087,0.13022117233367556,1.0,0.5714285714285714,0.3333333333333333,0.3888888888888889,0.43243243243243246
1-Methoxyphthalazine,1-Methoxyphthalazine,0.2745786209421676,0.1401805206710769,1.0,0.28,0.3939393939393939,0.45,0.5,0.23599633657807256,0.11835272415328667,1.0,0.2413793103448276,0.3333333333333333,0.38636363636363635,0.425531914893617,0.23044256587996173,0.11684943932049781,1.0,0.23529411764705882,0.3225806451612903,0.38095238095238093,0.41935483870967744,0.5414402949924131,0.17536224367773748,1.0,0.5333333333333333,0.3225806451612903,0.38095238095238093,0.41935483870967744
"1,2,3,4-Tetrahydroacridine","1,2,3,4-Tetrahydroacridine",0.27429962096963245,0.13367742648011363,1.0,0.2727272727272727,0.38235294117647056,0.4444444444444444,0.5,0.234713796102274,0.11166189559805666,1.0,0.23809523809523808,0.32142857142857145,0.36585365853658536,0.41920480120030024,0.22987811176904616,0.10934759914496409,1.0,0.23076923076923078,0.3181818181818182,0.36,0.4127877237851665,0.45458425967261085,0.1849369709887813,1.0,0.42857142857142855,0.3181818181818182,0.36,0.4127877237851665
Naproxen,Naproxen,0.314579091240254,0.11904440677890686,0.8378378378378378,0.3181818181818182,0.4117647058823529,0.456103896103897,0.5,0.27264634368940344,0.10089719841412072,0.7692307692307693,0.2727272727272727,0.35294117647058826,0.39473684210526316,0.43461853978671056,0.26715183691429956,0.10019983451734932,0.7692307692307693,0.2647058823529412,0.34615384615384615,0.39285714285714285,0.42857142857142855,0.46277654826306763,0.1706538227818938,1.0,0.44,0.34615384615384615,0.39285714285714285,0.42857142857142855
Cinacalcet,Cinacalcet,0.3013686424218529,0.1514978255428226,0.8125,0.2916666666666667,0.4444444444444444,0.5,0.5588235294117647,0.2601375217847892,0.12544219291581712,0.7560975609756098,0.25,0.375,0.425,0.46926020408163277,0.25610641688347296,0.12197039858842915,0.7380952380952381,0.25,0.36363636363636365,0.4166666666666667,0.45605152120808357,0.4335452863893415,0.16303542723244283,1.0,0.4090909090909091,0.36363636363636365,0.4166666666666667,0.45605152120808357
"Pyridine, 4-(5-phenyl-2-oxazolyl)-","Pyridine, 4-(5-phenyl-2-oxazolyl)-",0.2913202434778026,0.16120899985698434,1.0,0.29411764705882354,0.4375,0.5,0.5476190476190477,0.24946380635700913,0.13679022889933795,1.0,0.25,0.36363636363636365,0.4117647058823529,0.46,0.24406939764635321,0.1334795607570447,1.0,0.25,0.35555555555555557,0.4,0.45411255411255447,0.5558189364795334,0.1769510931945499,1.0,0.5384615384615384,0.35555555555555557,0.4,0.45411255411255447
(+)-Metoprolol,(+)-Metoprolol,0.24721292819608426,0.09918817519829645,0.7142857142857143,0.25,0.32,0.36666666666666664,0.4090909090909091,0.21424585219804243,0.08774646496316305,0.6923076923076923,0.20930232558139536,0.27906976744186046,0.3225806451612903,0.36363636363636365,0.21230568536980712,0.08866748827138947,0.6923076923076923,0.20689655172413793,0.28,0.3225806451612903,0.36363636363636365,0.4467441347486846,0.15327536074619724,1.0,0.42857142857142855,0.28,0.3225806451612903,0.36363636363636365
Olmesartan,Olmesartan,0.3967681846007023,0.12484464786686976,0.8333333333333334,0.4,0.5,0.5517241379310345,0.5882352941176471,0.3434914904553165,0.10544856379925235,0.8333333333333334,0.3448275862068966,0.43065134099616853,0.47058823529411764,0.5,0.33960854516020533,0.10435028573148131,0.8333333333333334,0.34146341463414637,0.4230769230769231,0.46511627906976744,0.5,0.7516982536305747,0.15446898942799336,1.0,0.7777777777777778,0.4230769230769231,0.46511627906976744,0.5
4-[(2S)-2-(methylamino)propyl]phenol,4-[(2S)-2-(methylamino)propyl]phenol,0.23371067798690165,0.10161178760995629,0.8333333333333334,0.23333333333333334,0.3103448275862069,0.35294117647058826,0.4,0.20162818524239162,0.08946368446492092,0.8333333333333334,0.2,0.2647058823529412,0.3076923076923077,0.3526232114467412,0.1979067672146603,0.09006314138809955,0.8333333333333334,0.19230769230769232,0.2619047619047619,0.3076923076923077,0.3448275862068966,0.4154622812437775,0.16557560817204325,1.0,0.3888888888888889,0.2619047619047619,0.3076923076923077,0.3448275862068966
4-Guanidinobenzoic Acid,4-Guanidinobenzoic Acid,0.24976081200924258,0.1181180105185144,0.8333333333333334,0.24528301886792453,0.3333333333333333,0.4,0.45454545454545453,0.21543086405306217,0.10529274636850407,0.7941176470588235,0.20512820512820512,0.2857142857142857,0.35294117647058826,0.4,0.2111130075390052,0.10511205301522245,0.7714285714285715,0.2,0.2857142857142857,0.35,0.4,0.45980552990642903,0.18624594969337896,1.0,0.42857142857142855,0.2857142857142857,0.35,0.4
Lombricine,Lombricine,0.09647942295509698,0.11087586257726235,0.8064516129032258,0.061224489795918366,0.15384615384615385,0.2222222222222222,0.3333333333333333,0.09011280067092703,0.10623517477551596,0.7647058823529411,0.05714285714285714,0.13513513513513514,0.20588235294117646,0.3157894736842105,0.09047195887177122,0.1068502670167782,0.7647058823529411,0.05660377358490566,0.13513513513513514,0.20588235294117646,0.32,0.33814668700915745,0.17227165638932124,1.0,0.3076923076923077,0.13513513513513514,0.20588235294117646,0.32
Caffeidine,Caffeidine,0.18685140979232107,0.0810753940103177,0.7272727272727273,0.17647058823529413,0.24324324324324326,0.2916666666666667,0.3333333333333333,0.1628341634009914,0.07489521674242013,0.7272727272727273,0.15151515151515152,0.21428571428571427,0.2631578947368421,0.29545454545454547,0.15951040229600197,0.07543115970982678,0.7272727272727273,0.14634146341463414,0.21428571428571427,0.25806451612903225,0.2916666666666667,0.5790262365926828,0.1732243083159107,1.0,0.5625,0.21428571428571427,0.25806451612903225,0.2916666666666667
N(4)-Hydroxycytosine,N(4)-Hydroxycytosine,0.19524490457360902,0.08797994384382479,0.7727272727272727,0.19444444444444445,0.25925925925925924,0.3,0.3333333333333333,0.1664156050213141,0.07593508383095285,0.72,0.16326530612244897,0.2222222222222222,0.25515227367542775,0.2857142857142857,0.16267690974663943,0.07641171048704098,0.72,0.16,0.21621621621621623,0.25,0.2857142857142857,0.5488178348949848,0.16849142075589701,1.0,0.53125,0.21621621621621623,0.25,0.2857142857142857
2-Chloroacetoacetanilide,2-Chloroacetoacetanilide,0.26377009497730086,0.12965182155776814,0.875,0.2631578947368421,0.375,0.4230769230769231,0.475,0.22919917679152238,0.11570952339100637,0.875,0.22413793103448276,0.3225806451612903,0.375,0.41935483870967744,0.22439282863195772,0.11512278100713996,0.875,0.21621621621621623,0.3181818181818182,0.3684210526315789,0.41935483870967744,0.4539660438077672,0.1635295533321185,1.0,0.44,0.3181818181818182,0.3684210526315789,0.41935483870967744
"Naphtho(2,3,4',5')imidazole","Naphtho(2,3,4',5')imidazole",0.2787215115453058,0.1527060959810389,1.0,0.2903225806451613,0.4,0.46875,0.518263090676884,0.23602542252500128,0.1264955484198718,1.0,0.25,0.3333333333333333,0.3870967741935484,0.42857142857142855,0.23043113228226603,0.12318288156300086,1.0,0.2413793103448276,0.32558139534883723,0.37777777777777777,0.4186046511627907,0.5103288737192695,0.17463702330155104,1.0,0.5,0.32558139534883723,0.37777777777777777,0.4186046511627907
7-Fluoroquinoline,7-Fluoroquinoline,0.2506368391833134,0.14067377379117768,0.8125,0.2647058823529412,0.36,0.41379310344827586,0.46875,0.212970012655013,0.11756728804382499,0.7619047619047619,0.225,0.30303030303030304,0.35135135135135137,0.3888888888888889,0.2073369733772137,0.11587182115533654,0.7619047619047619,0.2153846153846154,0.29411764705882354,0.3448275862068966,0.38461538461538464,0.41909751091338265,0.17524995972540094,1.0,0.4,0.29411764705882354,0.3448275862068966,0.38461538461538464
6-Aminophenanthridine,6-Aminophenanthridine,0.2601176735357612,0.15375471432012458,1.0,0.2608695652173913,0.4,0.45714285714285713,0.5078431372549037,0.22221085728157744,0.12490319035220006,1.0,0.22448979591836735,0.32727272727272727,0.3793103448275862,0.41935483870967744,0.21640972285843893,0.12061047554184728,1.0,0.21875,0.32,0.36363636363636365,0.41146304675716466,0.4921690716101254,0.17359908218470788,1.0,0.5,0.32,0.36363636363636365,0.41146304675716466
2-O-Methylcytosine,2-O-Methylcytosine,0.18894042581226295,0.09507924340531167,1.0,0.1875,0.25925925925925924,0.3,0.34956521739130475,0.1615154329016723,0.082896564663557,1.0,0.1590909090909091,0.21739130434782608,0.25806451612903225,0.3076923076923077,0.1579703234483256,0.08318608257339118,1.0,0.15384615384615385,0.21428571428571427,0.2571428571428571,0.3076923076923077,0.5189704570563735,0.1720889255799621,1.0,0.5,0.21428571428571427,0.2571428571428571,0.3076923076923077
"alpha,alpha-Diphenylsuccinimide","alpha,alpha-Diphenylsuccinimide",0.31089930416848277,0.13984594386578042,1.0,0.3055555555555556,0.43902439024390244,0.5,0.5426190476190478,0.2667573657344225,0.11805240502713621,1.0,0.2619047619047619,0.36666666666666664,0.41379310344827586,0.4594594594594595,0.25977121883878507,0.11478458630107714,1.0,0.2564102564102564,0.35714285714285715,0.40384351407000724,0.448838845883181,0.48802093658099566,0.14587289817067767,1.0,0.47368421052631576,0.35714285714285715,0.40384351407000724,0.448838845883181
S-(2-cyanoethyl)cysteine,S-(2-cyanoethyl)cysteine,0.0771359274102773,0.09264958866121363,0.7058823529411765,0.045454545454545456,0.125,0.18181818181818182,0.25,0.07162146578016375,0.08891110528936509,0.7058823529411765,0.043478260869565216,0.1111111111111111,0.16666666666666666,0.23809523809523808,0.07153362886425925,0.0886296173757373,0.7058823529411765,0.043478260869565216,0.10869565217391304,0.16666666666666666,0.23809523809523808,0.3458584342724935,0.16204505397878385,1.0,0.3125,0.10869565217391304,0.16666666666666666,0.23809523809523808
(Carboxymethyl)(dimethyl)sulfonium,(Carboxymethyl)(dimethyl)sulfonium,0.08820802465342702,0.0852970176206756,0.75,0.06666666666666667,0.13513513513513514,0.1935483870967742,0.25,0.07889789385589933,0.08261687359556796,0.75,0.05660377358490566,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.0777166467374778,0.08262013285435946,0.75,0.05555555555555555,0.11428571428571428,0.17647058823529413,0.23529411764705882,0.1931155884465238,0.14198686377196598,1.0,0.15,0.11428571428571428,0.17647058823529413,0.23529411764705882
Isopropylidenediphosphonic acid,Isopropylidenediphosphonic acid,0.08169505944817651,0.08013114825700705,0.84,0.06451612903225806,0.125,0.1724137931034483,0.23529411764705882,0.07321828756632177,0.07742481748769064,0.84,0.05555555555555555,0.10810810810810811,0.15384615384615385,0.2222222222222222,0.07208200070573755,0.0773981566215294,0.84,0.05357142857142857,0.10714285714285714,0.15384615384615385,0.2222222222222222,0.2254730663680619,0.11476187613946436,1.0,0.20689655172413793,0.10714285714285714,0.15384615384615385,0.2222222222222222
Phentolacin,Phentolacin,0.3298649280448399,0.14277056714625838,0.8604651162790697,0.3225806451612903,0.45723970944309916,0.5172413793103449,0.5588235294117647,0.2851048467683827,0.12054925849631,0.8461538461538461,0.2830188679245283,0.38636363636363635,0.44,0.4782608695652174,0.27971597875771653,0.11740169265149973,0.8181818181818182,0.28,0.3793103448275862,0.42857142857142855,0.4666666666666667,0.45798296085450557,0.14466589013437509,1.0,0.45,0.3793103448275862,0.42857142857142855,0.4666666666666667
4-Nitrobenzimidazole,4-Nitrobenzimidazole,0.25515005871576485,0.1273310799534024,1.0,0.2631578947368421,0.35294117647058826,0.40625,0.45454545454545453,0.21779738205739402,0.10796001819718513,1.0,0.22448979591836735,0.3003773584905657,0.3448275862068966,0.3937229437229439,0.2161631888809066,0.10648326570455745,1.0,0.21875,0.29829787234042515,0.3448275862068966,0.39285714285714285,0.6293717128875971,0.17611151086697344,1.0,0.631578947368421,0.29829787234042515,0.3448275862068966,0.39285714285714285
N-Bromobenzenesulfonamide,N-Bromobenzenesulfonamide,0.20566655190408362,0.12511162360538827,0.8148148148148148,0.2,0.3181818181818182,0.375,0.4090909090909091,0.17657539586118787,0.10696452872327426,0.8,0.17142857142857143,0.2692307692307692,0.3170731707317073,0.35714285714285715,0.17199837336975596,0.10509772991039891,0.8,0.16363636363636364,0.26229508196721313,0.30952380952380953,0.3488372093023256,0.38528381028643927,0.14906914944051905,1.0,0.36363636363636365,0.26229508196721313,0.30952380952380953,0.3488372093023256
"3-Oxahexanesulfonic acid,5,6-dimercapto-","3-Oxahexanesulfonic acid,5,6-dimercapto-",0.05460002356035522,0.05964249628825199,0.7058823529411765,0.04081632653061224,0.08333333333333333,0.11538461538461539,0.16666666666666666,0.05090357175607601,0.057152084494746055,0.7058823529411765,0.037037037037037035,0.07692307692307693,0.1111111111111111,0.15384615384615385,0.050706847065811106,0.05698840330711854,0.7058823529411765,0.03636363636363636,0.075,0.10810810810810811,0.15384615384615385,0.2729147647109161,0.12654685113435574,1.0,0.25,0.075,0.10810810810810811,0.15384615384615385
Proferrorosamine A,Proferrorosamine A,0.27587872697496557,0.10620568401169476,0.76,0.2727272727272727,0.36363636363636365,0.4074074074074074,0.45161290322580644,0.23754458409760895,0.09438299957293621,0.7272727272727273,0.23076923076923078,0.30952380952380953,0.35367647058823576,0.3939393939393939,0.2335761129142124,0.09587381325897909,0.7727272727272727,0.22580645161290322,0.30612244897959184,0.35294117647058826,0.39473684210526316,0.5666306164901311,0.14972823974360547,1.0,0.55,0.30612244897959184,0.35294117647058826,0.39473684210526316
"1,3,5-trimethyl-1H-pyrazol-4-amine","1,3,5-trimethyl-1H-pyrazol-4-amine",0.14547044758408786,0.08259093608380245,0.7391304347826086,0.13157894736842105,0.20833333333333334,0.25,0.2962962962962963,0.12474067312982715,0.07279579583632588,0.7083333333333334,0.1111111111111111,0.17666034155597707,0.21428571428571427,0.25,0.12185358709019926,0.07244867568569499,0.7083333333333334,0.10810810810810811,0.1724137931034483,0.21428571428571427,0.25,0.4903186520692427,0.18158303286675556,1.0,0.4666666666666667,0.1724137931034483,0.21428571428571427,0.25
Demannose,Demannose,0.05584266822455414,0.06919961569361752,0.6666666666666666,0.03571428571428571,0.09375,0.13333333333333333,0.18518518518518517,0.052095638541925726,0.06637434486744556,0.6666666666666666,0.03333333333333333,0.08333333333333333,0.11904761904761904,0.18181818181818182,0.05174741064853009,0.0662583000106157,0.6666666666666666,0.03333333333333333,0.08333333333333333,0.11764705882352941,0.18181818181818182,0.29925846944861917,0.1447049187779692,1.0,0.28125,0.08333333333333333,0.11764705882352941,0.18181818181818182
"3-Oxo-4-[2-(4-sulfophenyl)hydrazinylidene]-3,4-dihydronaphthalene-2,7-disulfonic acid","3-Oxo-4-[2-(4-sulfophenyl)hydrazinylidene]-3,4-dihydronaphthalene-2,7-disulfonic acid",0.3019103636260227,0.1263070205659485,0.8275862068965517,0.3076923076923077,0.4074074074074074,0.4482758620689655,0.48717948717948717,0.2595993042400822,0.10461577154442041,0.7575757575757576,0.26666666666666666,0.3433768656716417,0.38235294117647056,0.415002300966406,0.25591801915844653,0.10192812856963643,0.7575757575757576,0.2631578947368421,0.3333333333333333,0.37735849056603776,0.4117647058823529,0.5671248011936249,0.14915342539424317,1.0,0.5555555555555556,0.3333333333333333,0.37735849056603776,0.4117647058823529
Isophenindamine,Isophenindamine,0.2983646304960112,0.13493605241653653,0.8157894736842105,0.2903225806451613,0.42424242424242425,0.48148148148148145,0.5294117647058824,0.2662622527407278,0.11353839940468852,0.7777777777777778,0.2608695652173913,0.3617021276595745,0.4105311355311357,0.4576271186440678,0.2600288468234192,0.10992182764368184,0.7777777777777778,0.2564102564102564,0.3548387096774194,0.4,0.4444444444444444,0.4286987454236566,0.15393896022376277,1.0,0.4166666666666667,0.3548387096774194,0.4,0.4444444444444444
"4-Fluorobenzene-1,2-diamine","4-Fluorobenzene-1,2-diamine",0.18718213833236003,0.10225200387454561,0.75,0.19230769230769232,0.2647058823529412,0.3103448275862069,0.35,0.15812040670962185,0.0864743849508462,0.6785714285714286,0.16071428571428573,0.21951219512195122,0.25806451612903225,0.2972972972972973,0.1542451776241689,0.08616000203285774,0.6785714285714286,0.15555555555555556,0.21428571428571427,0.25806451612903225,0.29411764705882354,0.37288709079704546,0.1648915217086803,1.0,0.3333333333333333,0.21428571428571427,0.25806451612903225,0.29411764705882354
"5,5,5-Trifluoro-l-leucine","5,5,5-Trifluoro-l-leucine",0.09735073526620171,0.10139859675047976,0.8461538461538461,0.06451612903225806,0.14285714285714285,0.20833333333333334,0.29411764705882354,0.08938408488100838,0.09869399837041398,0.8461538461538461,0.058823529411764705,0.125,0.19230769230769232,0.2727272727272727,0.08822734717424069,0.09868410090609517,0.8461538461538461,0.057692307692307696,0.125,0.19230769230769232,0.2727272727272727,0.2909525292820604,0.18055290282529274,1.0,0.24,0.125,0.19230769230769232,0.2727272727272727
5-Hydroxyanthranilic acid,5-Hydroxyanthranilic acid,0.2552789218670859,0.11911816158618743,1.0,0.24324324324324326,0.34375,0.4117647058823529,0.46875,0.2190249325350244,0.10447019155111642,1.0,0.20512820512820512,0.2903225806451613,0.3582417582417589,0.4117647058823529,0.21408769508559997,0.10493387077463652,1.0,0.2,0.2857142857142857,0.35714285714285715,0.4117647058823529,0.47815320627821983,0.1978392326355197,1.0,0.4375,0.2857142857142857,0.35714285714285715,0.4117647058823529
"4,5-Diamino-5-oxopentanoic acid","4,5-Diamino-5-oxopentanoic acid",0.08402045428968818,0.10427907465468383,1.0,0.047619047619047616,0.13333333333333333,0.20833333333333334,0.29925925925925995,0.07718825699999386,0.09987466234294166,1.0,0.043478260869565216,0.11627906976744186,0.19108409321175315,0.2857142857142857,0.07620084913649287,0.09971295365008447,1.0,0.041666666666666664,0.11376623376623364,0.1891891891891892,0.2857142857142857,0.3255253967441581,0.17955991059140444,1.0,0.2857142857142857,0.11376623376623364,0.1891891891891892,0.2857142857142857
N-Methyl-1H-purin-2-amine,N-Methyl-1H-purin-2-amine,0.1866319802829524,0.09590973428233429,1.0,0.18181818181818182,0.25,0.3103448275862069,0.3548387096774194,0.16047305632236916,0.08252541392099873,1.0,0.15555555555555556,0.21739130434782608,0.2692307692307692,0.3076923076923077,0.15713347183776583,0.08205757090567592,1.0,0.15151515151515152,0.21428571428571427,0.2647058823529412,0.3076923076923077,0.5061992281813932,0.16703918093936418,1.0,0.5,0.21428571428571427,0.2647058823529412,0.3076923076923077
"Phosphonic acid, (2-(diethylamino)ethyl)-, diethyl ester","Phosphonic acid, (2-(diethylamino)ethyl)-, diethyl ester",0.06043501557439592,0.06306483806655298,0.8333333333333334,0.044444444444444446,0.0967741935483871,0.12903225806451613,0.1724137931034483,0.05581165288822024,0.06066155271700568,0.8333333333333334,0.04081632653061224,0.08823529411764706,0.11538461538461539,0.15789473684210525,0.05535910390850254,0.0605708665481406,0.8333333333333334,0.04,0.08571428571428572,0.11538461538461539,0.15789473684210525,0.2302622790064016,0.10165847292615446,1.0,0.2222222222222222,0.08571428571428572,0.11538461538461539,0.15789473684210525
"Ethanamine, N-chloro-N-ethyl-","Ethanamine, N-chloro-N-ethyl-",0.040672710713017445,0.04922637877034329,0.625,0.03225806451612903,0.06896551724137931,0.09090909090909091,0.12,0.03660707925217751,0.04730717331972915,0.625,0.02702702702702703,0.06060606060606061,0.08333333333333333,0.11538461538461539,0.036128935246188806,0.04719896247239363,0.625,0.02631578947368421,0.058823529411764705,0.08333333333333333,0.11538461538461539,0.16120296650043947,0.08640268952640655,1.0,0.15,0.058823529411764705,0.08333333333333333,0.11538461538461539
Dichloronitromethane,Dichloronitromethane,0.034939507733436834,0.055830730519239403,1.0,0.023255813953488372,0.05,0.1,0.14705882352941177,0.03173127745321798,0.052137479286173224,1.0,0.02040816326530612,0.047619047619047616,0.09090909090909091,0.125,0.031157327097500923,0.05168626069656376,1.0,0.0196078431372549,0.045454545454545456,0.08823529411764706,0.125,0.20508367944984143,0.10250502775820496,1.0,0.1875,0.045454545454545456,0.08823529411764706,0.125
