,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
5-Chlorouridine,5-Chlorouridine,0.12679896740884156,0.052228530834782724,0.3333333333333333,0.125,0.16666666666666666,0.1875,0.20833333333333334,0.10841539540007343,0.045135891048550425,0.27586206896551724,0.10344827586206896,0.13793103448275862,0.1724137931034483,0.1896551724137931,0.10579895699965651,0.043043560723864144,0.2903225806451613,0.0967741935483871,0.14516129032258066,0.16129032258064516,0.1774193548387097,0.308782402925675,0.11554836479941784,0.6944444444444444,0.3055555555555556,0.14516129032258066,0.16129032258064516,0.1774193548387097
Prallethrin,Prallethrin,0.0973862536302033,0.043504989054059355,0.3620689655172414,0.08620689655172414,0.13793103448275862,0.15517241379310345,0.1724137931034483,0.08447794219333424,0.037031478172145645,0.3142857142857143,0.08571428571428572,0.11428571428571428,0.12857142857142856,0.14285714285714285,0.07730781641720655,0.03380304746632158,0.2948717948717949,0.07692307692307693,0.10256410256410256,0.11538461538461539,0.1282051282051282,0.21049221833345744,0.09474986322349159,0.6923076923076923,0.19230769230769232,0.10256410256410256,0.11538461538461539,0.1282051282051282
"3-[3-(4-Benzyl-4-fluoro-piperidin-1-yl)-propyl]-5-[1,2,4]triazol-4-yl-1H-indole","3-[3-(4-Benzyl-4-fluoro-piperidin-1-yl)-propyl]-5-[1,2,4]triazol-4-yl-1H-indole",0.11897807146765438,0.0657278188247384,0.3695652173913043,0.10869565217391304,0.17391304347826086,0.21739130434782608,0.2391304347826087,0.09774343225289582,0.05461195776182466,0.29310344827586204,0.08620689655172414,0.14655172413793102,0.1810344827586207,0.20689655172413793,0.0861553799251564,0.048168137503009904,0.26119402985074625,0.07462686567164178,0.12686567164179105,0.15671641791044777,0.1791044776119403,0.2704162633107454,0.11297782684210021,0.68,0.26,0.12686567164179105,0.15671641791044777,0.1791044776119403
2-Iodo-6-methylbenzoic acid,2-Iodo-6-methylbenzoic acid,0.28267182962245885,0.12626734513231821,0.7931034482758621,0.27586206896551724,0.3793103448275862,0.4482758620689655,0.4827586206896552,0.2509548534717944,0.11209253487894101,0.7272727272727273,0.24242424242424243,0.3333333333333333,0.3939393939393939,0.42424242424242425,0.24595979727805936,0.1102584082729483,0.7058823529411765,0.23529411764705882,0.3235294117647059,0.38235294117647056,0.4411764705882353,0.4638320053615311,0.1685823805928187,1.0,0.46153846153846156,0.3235294117647059,0.38235294117647056,0.4411764705882353
Asp-His,Asp-His,0.11345974982442154,0.051305001128434516,0.5294117647058824,0.09803921568627451,0.1568627450980392,0.17647058823529413,0.19607843137254902,0.09998709261051954,0.044730977253256254,0.5,0.1,0.13333333333333333,0.15,0.18333333333333332,0.09211182492886268,0.0412028009202382,0.45454545454545453,0.09090909090909091,0.12121212121212122,0.13636363636363635,0.16666666666666666,0.2742096191533067,0.10555464596812893,0.6829268292682927,0.2682926829268293,0.12121212121212122,0.13636363636363635,0.16666666666666666
"Alpha-cyano-beta-hydroxy enamide, 2","Alpha-cyano-beta-hydroxy enamide, 2",0.20259249639931057,0.11467462741999866,0.6097560975609756,0.1951219512195122,0.3170731707317073,0.36585365853658536,0.4146341463414634,0.17783962568570508,0.10262879104527226,0.5625,0.16666666666666666,0.2708333333333333,0.3125,0.375,0.16824022929597784,0.09691552209380778,0.5294117647058824,0.1568627450980392,0.2549019607843137,0.3137254901960784,0.35294117647058826,0.377629147232245,0.12000091409740155,0.8181818181818182,0.36363636363636365,0.2549019607843137,0.3137254901960784,0.35294117647058826
Dinitrooctan,Dinitrooctan,0.04928704115538579,0.05454671786163948,0.4594594594594595,0.02702702702702703,0.08108108108108109,0.10810810810810811,0.16216216216216217,0.046984398568180284,0.04746414899315292,0.3953488372093023,0.046511627906976744,0.06976744186046512,0.09302325581395349,0.13953488372093023,0.0455932936499763,0.04458551421562592,0.3617021276595745,0.0425531914893617,0.06382978723404255,0.10638297872340426,0.1276595744680851,0.22469506292352368,0.10980281959722785,0.7,0.2,0.06382978723404255,0.10638297872340426,0.1276595744680851
Cyazofamid,Cyazofamid,0.17188493984234546,0.07988964817895777,0.44642857142857145,0.17857142857142858,0.23214285714285715,0.26785714285714285,0.30357142857142855,0.14926515884889555,0.06982748407545858,0.4090909090909091,0.15151515151515152,0.21212121212121213,0.24242424242424243,0.25757575757575757,0.13845057545444767,0.0650143514378028,0.375,0.1388888888888889,0.19444444444444445,0.2222222222222222,0.25,0.40920396157569444,0.16873469412867925,0.9230769230769231,0.4230769230769231,0.19444444444444445,0.2222222222222222,0.25
Tafluprost,Tafluprost,0.10430620968706833,0.04981700189243336,0.33707865168539325,0.10112359550561797,0.14606741573033707,0.16853932584269662,0.19101123595505617,0.08690336028186947,0.042178715188140335,0.2972972972972973,0.08108108108108109,0.12612612612612611,0.14414414414414414,0.16216216216216217,0.07776448079517649,0.03746368803362808,0.2677165354330709,0.07086614173228346,0.11023622047244094,0.13385826771653545,0.14960629921259844,0.20605033881897386,0.06999721300377318,0.4772727272727273,0.20454545454545456,0.11023622047244094,0.13385826771653545,0.14960629921259844
"2,4-Diphenyl-5-oxazolecarboxylic acid","2,4-Diphenyl-5-oxazolecarboxylic acid",0.18633040691658043,0.11625749738296672,0.8620689655172413,0.15517241379310345,0.27586206896551724,0.3448275862068966,0.41379310344827586,0.15673479404987525,0.09996648430842472,0.7887323943661971,0.14084507042253522,0.22535211267605634,0.28169014084507044,0.352112676056338,0.14357236825775066,0.09157157862386783,0.717948717948718,0.1282051282051282,0.20512820512820512,0.2564102564102564,0.32051282051282054,0.4048179313426167,0.13396351080905342,1.0,0.4230769230769231,0.20512820512820512,0.2564102564102564,0.32051282051282054
Gabapentin Enacarbil,Gabapentin Enacarbil,0.06282671829622459,0.05173801983302139,0.4838709677419355,0.04838709677419355,0.0967741935483871,0.12903225806451613,0.16129032258064516,0.056086967897229265,0.04306402364785613,0.40540540540540543,0.04054054054054054,0.08108108108108109,0.10810810810810811,0.14864864864864866,0.052580880331767714,0.039549393938040495,0.37037037037037035,0.037037037037037035,0.08641975308641975,0.09876543209876543,0.13580246913580246,0.24367485869531272,0.10155987254066957,0.7419354838709677,0.22580645161290322,0.08641975308641975,0.09876543209876543,0.13580246913580246
"(3S,4S)-4-[2-(4-benzyl-3-hydroxy-piperidin-1-yl)-ethanesulfonyl]-phenol","(3S,4S)-4-[2-(4-benzyl-3-hydroxy-piperidin-1-yl)-ethanesulfonyl]-phenol",0.14796054524999347,0.08075503900433806,0.4594594594594595,0.13513513513513514,0.21621621621621623,0.2702702702702703,0.2972972972972973,0.12464495813963383,0.06922816652807151,0.3956043956043956,0.10989010989010989,0.18681318681318682,0.21978021978021978,0.26153846153846355,0.11231137178976142,0.0624979623287616,0.3627450980392157,0.09803921568627451,0.16666666666666666,0.20588235294117646,0.23529411764705882,0.2948693126815102,0.10185334507859126,0.6944444444444444,0.2777777777777778,0.16666666666666666,0.20588235294117646,0.23529411764705882
Asn-Gly,Asn-Gly,0.07348411511044618,0.07401609892459683,0.6060606060606061,0.06060606060606061,0.12121212121212122,0.18181818181818182,0.21212121212121213,0.06879298924950322,0.0651553669393039,0.5526315789473685,0.05263157894736842,0.13157894736842105,0.15789473684210525,0.18421052631578946,0.06504852076594338,0.06100768564347661,0.5121951219512195,0.04878048780487805,0.12195121951219512,0.14634146341463414,0.1951219512195122,0.2532131953235535,0.11490978971017682,0.9230769230769231,0.23076923076923078,0.12195121951219512,0.14634146341463414,0.1951219512195122
Gly-Ser-Gly,Gly-Ser-Gly,0.060237793829274945,0.06285393475490168,0.6666666666666666,0.05128205128205128,0.10256410256410256,0.15384615384615385,0.1794871794871795,0.05449930084973647,0.05487184406923394,0.5777777777777777,0.044444444444444446,0.08888888888888889,0.13333333333333333,0.15555555555555556,0.05113696979275738,0.05053751884189775,0.5306122448979592,0.04081632653061224,0.08163265306122448,0.12244897959183673,0.14285714285714285,0.21894263498110736,0.10167181614401931,0.8387096774193549,0.22580645161290322,0.08163265306122448,0.12244897959183673,0.14285714285714285
Triphenyltin hydroxide,Triphenyltin hydroxide,0.07399391508781634,0.065867671086449,0.48214285714285715,0.05357142857142857,0.125,0.16071428571428573,0.19642857142857142,0.07109127602671174,0.06287395242828811,0.4576271186440678,0.05084745762711865,0.11864406779661017,0.15254237288135594,0.1864406779661017,0.07120941145585508,0.06294545658126185,0.4576271186440678,0.05084745762711865,0.11864406779661017,0.15254237288135594,0.1864406779661017,0.3661181026137464,0.18759767235874894,1.0,0.38461538461538464,0.11864406779661017,0.15254237288135594,0.1864406779661017
Tivozanib,Tivozanib,0.1229173537014776,0.058246868440384104,0.37362637362637363,0.12087912087912088,0.17582417582417584,0.1978021978021978,0.21978021978021978,0.10212543583856624,0.04817433264700291,0.3008849557522124,0.09734513274336283,0.1415929203539823,0.168141592920354,0.18584070796460178,0.09157494973564674,0.04434010791126229,0.27692307692307694,0.09230769230769231,0.13076923076923078,0.15384615384615385,0.16923076923076924,0.27621297192642785,0.11141988272904221,0.72,0.28,0.13076923076923078,0.15384615384615385,0.16923076923076924
Thiocolchicoside,Thiocolchicoside,0.09583555744542255,0.036949038481108726,0.27102803738317754,0.09345794392523364,0.12149532710280374,0.14018691588785046,0.1588785046728972,0.08378767836953067,0.03207926880786672,0.25190839694656486,0.08396946564885496,0.10687022900763359,0.12213740458015267,0.13740458015267176,0.07350884852166101,0.028270856878793507,0.23529411764705882,0.0718954248366013,0.09803921568627451,0.1111111111111111,0.12287581699346524,0.18779934299271578,0.06783630292236385,0.5245901639344263,0.18032786885245902,0.09803921568627451,0.1111111111111111,0.12287581699346524
3-(Methylsulfanyl)phenol,3-(Methylsulfanyl)phenol,0.2864898354307841,0.14437558628813466,1.0,0.32,0.4,0.44,0.48,0.25031211403010983,0.1262808564686871,1.0,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.2508662416129786,0.12662009120099654,1.0,0.27586206896551724,0.3793103448275862,0.3793103448275862,0.41379310344827586,0.5146821555340433,0.174507677545671,1.0,0.5,0.3793103448275862,0.3793103448275862,0.41379310344827586
Norcodeine,Norcodeine,0.13578467935187977,0.05934930690106476,0.8360655737704918,0.13114754098360656,0.18032786885245902,0.19672131147540983,0.22950819672131148,0.10890732412660678,0.04810743430805612,0.759493670886076,0.11392405063291139,0.13924050632911392,0.16455696202531644,0.17721518987341772,0.10050717622795571,0.04255935679488303,0.6847826086956522,0.09782608695652174,0.13043478260869565,0.15217391304347827,0.16304347826086957,0.28779371644812113,0.10071248788503591,0.9393939393939394,0.2727272727272727,0.13043478260869565,0.15217391304347827,0.16304347826086957
Tofacitinib,Tofacitinib,0.14488346116613302,0.0434510480096436,0.3384615384615385,0.15384615384615385,0.18461538461538463,0.2,0.2153846153846154,0.12210545959248419,0.03780062342616253,0.2891566265060241,0.12048192771084337,0.1566265060240964,0.1686746987951807,0.18072289156626506,0.11163018247301418,0.03470181975642381,0.26881720430107525,0.11827956989247312,0.13978494623655913,0.15053763440860216,0.16129032258064516,0.2966256396072465,0.12975211226992822,0.7619047619047619,0.2857142857142857,0.13978494623655913,0.15053763440860216,0.16129032258064516
Melphalan Flufenamide,Melphalan Flufenamide,0.11309188097142135,0.052661470742374185,0.32608695652173914,0.10869565217391304,0.16304347826086957,0.18478260869565216,0.20652173913043478,0.09689088895284442,0.04457455360867584,0.2702702702702703,0.09009009009009009,0.13513513513513514,0.15315315315315314,0.17117117117117117,0.08862110358180059,0.039625095697593996,0.248,0.088,0.12,0.144,0.16,0.24074628179178034,0.08337303373507489,0.6136363636363636,0.22727272727272727,0.12,0.144,0.16
Repromicin,Repromicin,0.07364630737078286,0.024781919475486924,0.22429906542056074,0.07476635514018691,0.09345794392523364,0.102803738317757,0.11214953271028037,0.06307575208944526,0.02147813262667128,0.19083969465648856,0.061068702290076333,0.07633587786259542,0.0916030534351145,0.09923664122137404,0.056286903059948844,0.019468683892868537,0.17880794701986755,0.052980132450331126,0.0728476821192053,0.07947019867549669,0.08609271523178808,0.18441836076153598,0.07617431453644416,0.5625,0.16666666666666666,0.0728476821192053,0.07947019867549669,0.08609271523178808
"1,4-Dihydroxy-2-naphthylamine","1,4-Dihydroxy-2-naphthylamine",0.25384532644939234,0.14837509684664138,1.0,0.25,0.3888888888888889,0.4444444444444444,0.5,0.20322404141588446,0.12030490567045152,1.0,0.1956521739130435,0.30434782608695654,0.3695652173913043,0.41304347826086957,0.1964343336560181,0.11628310070510749,1.0,0.1875,0.2916666666666667,0.3541666666666667,0.3958333333333333,0.34722491126169736,0.14522893571165998,1.0,0.3333333333333333,0.2916666666666667,0.3541666666666667,0.3958333333333333
4-(4-Butylpiperidin-1-yl)-1-(2-methylphenyl)butan-1-one,4-(4-Butylpiperidin-1-yl)-1-(2-methylphenyl)butan-1-one,0.14983635274051538,0.06333223460301386,0.38095238095238093,0.14285714285714285,0.20634920634920634,0.23809523809523808,0.25396825396825395,0.12426589222329783,0.052161086829604006,0.32051282051282054,0.11538461538461539,0.16666666666666666,0.19230769230769232,0.21794871794871795,0.11318533837894923,0.04697707069346149,0.29545454545454547,0.11363636363636363,0.14772727272727273,0.17045454545454544,0.19318181818181818,0.29177153920619553,0.09205319303905128,0.7142857142857143,0.2857142857142857,0.14772727272727273,0.17045454545454544,0.19318181818181818
"Acridine, 3-chloro-9-(5-diethylamino-1-methyl)pentylamino-7-methoxy-","Acridine, 3-chloro-9-(5-diethylamino-1-methyl)pentylamino-7-methoxy-",0.11545108965126437,0.06192415513839532,0.5487804878048781,0.10975609756097561,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.09623774659536273,0.0505773228584668,0.5048543689320388,0.0970873786407767,0.13592233009708737,0.1650485436893204,0.18446601941747573,0.08509603260471661,0.045064785549319177,0.44537815126050423,0.08403361344537816,0.11764705882352941,0.14285714285714285,0.15966386554621848,0.3109950578285015,0.11491723310570201,0.7105263157894737,0.3157894736842105,0.11764705882352941,0.14285714285714285,0.15966386554621848
"3-Methyl-3H-1,2,3-triazolo(4,5-d)pyrimidine","3-Methyl-3H-1,2,3-triazolo(4,5-d)pyrimidine",0.18665420435958208,0.10222049705955792,1.0,0.1724137931034483,0.2413793103448276,0.3103448275862069,0.3448275862068966,0.15081238062845034,0.08378589033658876,1.0,0.13513513513513514,0.21621621621621623,0.24324324324324326,0.2702702702702703,0.14749579660671522,0.08189130617101782,1.0,0.13157894736842105,0.21052631578947367,0.23684210526315788,0.2894736842105263,0.37731655372700873,0.21776583044393436,1.0,0.36,0.21052631578947367,0.23684210526315788,0.2894736842105263
8-Hydroxy-7-quinolinesulfonic acid,8-Hydroxy-7-quinolinesulfonic acid,0.24960215333034266,0.12037798924299774,0.8048780487804879,0.24390243902439024,0.34146341463414637,0.3902439024390244,0.43902439024390244,0.2071598048706414,0.1033636914613714,0.6666666666666666,0.19607843137254902,0.29411764705882354,0.3333333333333333,0.37254901960784315,0.200087672834207,0.09988684301158952,0.6415094339622641,0.20754716981132076,0.2830188679245283,0.32075471698113206,0.3584905660377358,0.4896770219132271,0.17020065896993075,1.0,0.5,0.2830188679245283,0.32075471698113206,0.3584905660377358
4-Trimethylsilylaniline,4-Trimethylsilylaniline,0.2499515972894482,0.1250326625075072,1.0,0.27586206896551724,0.3448275862068966,0.3793103448275862,0.41379310344827586,0.22221244389685824,0.11167822855395083,1.0,0.24242424242424243,0.30303030303030304,0.3333333333333333,0.36363636363636365,0.22248819267212294,0.11182560236461794,1.0,0.24242424242424243,0.30303030303030304,0.36363636363636365,0.36363636363636365,0.5496418199419166,0.20726954795989458,1.0,0.5,0.30303030303030304,0.36363636363636365,0.36363636363636365
(E)-3-Methoxyacrylic acid,(E)-3-Methoxyacrylic acid,0.1292029686995805,0.1076925179136095,1.0,0.1111111111111111,0.2222222222222222,0.2777777777777778,0.3333333333333333,0.1247669027360269,0.10247682002203654,1.0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.1253171651296683,0.10265829967398964,1.0,0.10526315789473684,0.21052631578947367,0.2631578947368421,0.3157894736842105,0.36786060019361083,0.18390446104547484,1.0,0.2727272727272727,0.21052631578947367,0.2631578947368421,0.3157894736842105
"Barbituric acid,5ME-5cyhxene","Barbituric acid,5ME-5cyhxene",0.1527061515444865,0.06394815211110866,1.0,0.1590909090909091,0.20454545454545456,0.22727272727272727,0.25,0.12908363623079874,0.05510452051420329,1.0,0.1320754716981132,0.16981132075471697,0.18867924528301888,0.22641509433962265,0.12096601620217046,0.052007488584437316,1.0,0.12280701754385964,0.15789473684210525,0.17543859649122806,0.21052631578947367,0.2750822846079381,0.1042759482533339,1.0,0.24,0.15789473684210525,0.17543859649122806,0.21052631578947367
Pimavanserin,Pimavanserin,0.1207009592537182,0.050946684242053064,0.4090909090909091,0.11363636363636363,0.1590909090909091,0.19318181818181818,0.20454545454545456,0.10175244953904333,0.04322372520386622,0.35514018691588783,0.09345794392523364,0.1308411214953271,0.1588785046728972,0.17757009345794392,0.0915075244213676,0.039010464945981066,0.3140495867768595,0.09090909090909091,0.12396694214876033,0.14049586776859505,0.15702479338842976,0.2891685489942993,0.09789005746665205,0.6944444444444444,0.2777777777777778,0.12396694214876033,0.14049586776859505,0.15702479338842976
Odyssic acid,Odyssic acid,0.0647746322574552,0.05220869891908529,0.34146341463414637,0.04878048780487805,0.12195121951219512,0.14634146341463414,0.17073170731707318,0.05730106485963215,0.04281022949142047,0.28,0.04,0.1,0.12,0.14,0.052322480936125404,0.03784089634619548,0.24561403508771928,0.03508771929824561,0.08771929824561403,0.10526315789473684,0.12280701754385964,0.31963767113815517,0.16704983510542448,1.0,0.2857142857142857,0.08771929824561403,0.10526315789473684,0.12280701754385964
"(5-(Benzyloxy)-4,6-dimethylpyridin-3-yl)methanol","(5-(Benzyloxy)-4,6-dimethylpyridin-3-yl)methanol",0.2061613803314162,0.10457325877393425,0.5294117647058824,0.19607843137254902,0.29411764705882354,0.35294117647058826,0.39215686274509803,0.17098603236066934,0.08780457010564666,0.4603174603174603,0.15873015873015872,0.25396825396825395,0.30158730158730157,0.31746031746031744,0.15773110540567084,0.08094001744837309,0.42028985507246375,0.14492753623188406,0.2318840579710145,0.2753623188405797,0.30434782608695654,0.44832694978744897,0.14264542741025057,0.9565217391304348,0.4782608695652174,0.2318840579710145,0.2753623188405797,0.30434782608695654
7-Chloro-8-hydroxyquinoline-5-sulfonic acid,7-Chloro-8-hydroxyquinoline-5-sulfonic acid,0.21457034152052049,0.10568154117608174,1.0,0.20930232558139536,0.3023255813953488,0.32558139534883723,0.37209302325581395,0.17925806864052307,0.08820869757651077,1.0,0.18867924528301888,0.24528301886792453,0.2830188679245283,0.32075471698113206,0.17073710413497442,0.08406271391578865,1.0,0.17857142857142858,0.23214285714285715,0.26785714285714285,0.30357142857142855,0.4762069110652805,0.16152983509861454,1.0,0.4782608695652174,0.23214285714285715,0.26785714285714285,0.30357142857142855
7-bromo-8-hydroxy-quinoline-5-sulfonic Acid,7-bromo-8-hydroxy-quinoline-5-sulfonic Acid,0.21240910421216147,0.10429965750795765,1.0,0.20930232558139536,0.27906976744186046,0.32558139534883723,0.37209302325581395,0.17545891249155235,0.08769460922184624,1.0,0.16981132075471697,0.24528301886792453,0.2830188679245283,0.3018867924528302,0.16696169271193473,0.08368471858130852,1.0,0.16071428571428573,0.23214285714285715,0.26785714285714285,0.30357142857142855,0.4762069110652805,0.16152983509861454,1.0,0.4782608695652174,0.23214285714285715,0.26785714285714285,0.30357142857142855
Linagliptin,Linagliptin,0.12186531334643629,0.051873355770618176,0.3434343434343434,0.12121212121212122,0.16161616161616163,0.1919191919191919,0.21212121212121213,0.10112017701562714,0.044256983499296916,0.29365079365079366,0.09523809523809523,0.1349206349206349,0.15873015873015872,0.1809523809523824,0.09113480495752832,0.040088096938085856,0.2605633802816901,0.08450704225352113,0.1267605633802817,0.14788732394366197,0.1619718309859155,0.23107120205628065,0.10029228452089438,0.603448275862069,0.22413793103448276,0.1267605633802817,0.14788732394366197,0.1619718309859155
trans-4-Cyanocyclohexanecarboxylic acid,trans-4-Cyanocyclohexanecarboxylic acid,0.077702484672475,0.0829200627389149,0.7,0.06666666666666667,0.16666666666666666,0.16666666666666666,0.23333333333333334,0.07071920733443425,0.07358729864195454,0.6470588235294118,0.058823529411764705,0.14705882352941177,0.14705882352941177,0.20588235294117646,0.06940118932374499,0.07153911375033349,0.6285714285714286,0.05714285714285714,0.14285714285714285,0.14285714285714285,0.2,0.4020052551514313,0.13158595636076142,1.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,0.2
"1H-Pyrazole, 4,5-dihydro-3-methyl-5-phenyl-","1H-Pyrazole, 4,5-dihydro-3-methyl-5-phenyl-",0.23953533397870277,0.1293619935604728,1.0,0.22857142857142856,0.37142857142857144,0.42857142857142855,0.45714285714285713,0.20432858525791725,0.11270217855094944,1.0,0.19047619047619047,0.30952380952380953,0.38095238095238093,0.40476190476190477,0.20032418559625387,0.11056028528566551,1.0,0.18604651162790697,0.3023255813953488,0.37209302325581395,0.3953488372093023,0.5460858341400452,0.14863766399552394,1.0,0.5333333333333333,0.3023255813953488,0.37209302325581395,0.3953488372093023
4-amino-6-methyl-7(8H)-pteridone,4-amino-6-methyl-7(8H)-pteridone,0.18864687533612995,0.09970572066954805,0.6111111111111112,0.19444444444444445,0.25,0.3055555555555556,0.3611111111111111,0.15077654783450478,0.07959418327339406,0.5,0.15217391304347827,0.21739130434782608,0.2608695652173913,0.30434782608695654,0.1452565343659245,0.07683776218707385,0.4791666666666667,0.14583333333333334,0.20833333333333334,0.25,0.2916666666666667,0.3859890287189416,0.19475452397322637,1.0,0.36666666666666664,0.20833333333333334,0.25,0.2916666666666667
"Glycine, N-(carboxymethyl)-N-(2-pyridinylmethyl)-","Glycine, N-(carboxymethyl)-N-(2-pyridinylmethyl)-",0.17383613482355012,0.08565804914066788,0.45454545454545453,0.1590909090909091,0.25,0.2727272727272727,0.3181818181818182,0.15063295852260036,0.07362561772892896,0.40384615384615385,0.15384615384615385,0.21153846153846154,0.25,0.2692307692307692,0.14306081140543872,0.06981151253502443,0.38181818181818183,0.14545454545454545,0.2,0.23636363636363636,0.2545454545454545,0.346072465772369,0.11770606151406676,0.7857142857142857,0.35714285714285715,0.2,0.23636363636363636,0.2545454545454545
"2-Methoxypyridine-3,4-diamine","2-Methoxypyridine-3,4-diamine",0.23070524541966944,0.10574576346594752,1.0,0.2222222222222222,0.2962962962962963,0.37037037037037035,0.37037037037037035,0.19757986447241047,0.09070942785201604,1.0,0.21875,0.28125,0.3125,0.34375,0.19820909970958372,0.09104316370155807,1.0,0.21875,0.28125,0.3125,0.34375,0.4112910322978087,0.1404687320757453,1.0,0.4090909090909091,0.28125,0.3125,0.34375
"1,3-Diazaspiro[4.5]decane-2,4-dithione","1,3-Diazaspiro[4.5]decane-2,4-dithione",0.091122373441148,0.05939480093493695,0.5588235294117647,0.08823529411764706,0.11764705882352941,0.14705882352941177,0.20588235294117646,0.08161181026137464,0.053179100990006736,0.5,0.075,0.1,0.15,0.2,0.08216844143272023,0.05360022585949136,0.525,0.075,0.1,0.15,0.2,0.3467468283487033,0.12323974840481788,0.7894736842105263,0.3684210526315789,0.1,0.15,0.2
N-(2-phenylethyl)propan-2-amine,N-(2-phenylethyl)propan-2-amine,0.20723762883662658,0.12588667498918324,0.6176470588235294,0.20588235294117646,0.3235294117647059,0.4117647058823529,0.4411764705882353,0.17651169928930655,0.1094832797668043,0.5609756097560976,0.17073170731707318,0.2682926829268293,0.34146341463414637,0.3902439024390244,0.16534805949133152,0.10229876002869061,0.5227272727272727,0.1590909090909091,0.25,0.3181818181818182,0.36363636363636365,0.5057115198451113,0.170354352811338,1.0,0.45454545454545453,0.25,0.3181818181818182,0.36363636363636365
"Pyrazole, 4,5-dihydro-1,3-dimethyl-5-phenyl-","Pyrazole, 4,5-dihydro-1,3-dimethyl-5-phenyl-",0.23739828889877296,0.12330432813976583,1.0,0.21621621621621623,0.35135135135135137,0.40540540540540543,0.4594594594594595,0.20445304937076475,0.10832150543857912,1.0,0.20454545454545456,0.29545454545454547,0.36363636363636365,0.38636363636363635,0.20080886307410992,0.10646908892021043,1.0,0.2,0.28888888888888886,0.35555555555555557,0.4,0.5355967362743743,0.16567595256788828,1.0,0.5714285714285714,0.28888888888888886,0.35555555555555557,0.4
Aluminum Hydroxide,Aluminum Hydroxide,0.003436592449177154,0.031886477252337155,0.75,0.0,0.0,0.0,0.0,0.006824782187802517,0.053343081121721495,0.75,0.0,0.0,0.0,0.0,0.006921587608906099,0.053557025082781054,0.75,0.0,0.0,0.0,0.0,0.7523071958696353,0.2674104283077843,1.0,0.6666666666666666,0.0,0.0,0.0
Benzyloxymethanimine,Benzyloxymethanimine,0.21754514804553196,0.15355815937589642,0.9310344827586207,0.20689655172413793,0.3793103448275862,0.4482758620689655,0.4827586206896552,0.18614852717466462,0.13309832449694015,0.9142857142857143,0.17142857142857143,0.3142857142857143,0.37142857142857144,0.42857142857142855,0.18160696999031944,0.12974460878709854,0.9166666666666666,0.16666666666666666,0.3055555555555556,0.3611111111111111,0.4166666666666667,0.5342207163601161,0.1656714978067949,1.0,0.5,0.3055555555555556,0.3611111111111111,0.4166666666666667
"1-Methyl-1,7-dihydroquinolin-7-one","1-Methyl-1,7-dihydroquinolin-7-one",0.2470189624736632,0.13055068157059788,1.0,0.2647058823529412,0.38235294117647056,0.4117647058823529,0.4411764705882353,0.1945480946933028,0.10244045128565837,1.0,0.20454545454545456,0.29545454545454547,0.3181818181818182,0.3409090909090909,0.1910250618479079,0.10077254563360641,1.0,0.2,0.28888888888888886,0.3111111111111111,0.3333333333333333,0.44636334301387537,0.1726831279825119,1.0,0.4666666666666667,0.28888888888888886,0.3111111111111111,0.3333333333333333
1-Chloro-3-hydroxynaphthalene,1-Chloro-3-hydroxynaphthalene,0.26458060474916006,0.16457745644552338,1.0,0.2647058823529412,0.4117647058823529,0.47058823529411764,0.5588235294117647,0.20942972806477164,0.13243990133819103,1.0,0.20454545454545456,0.3181818181818182,0.38636363636363635,0.4318181818181818,0.20561901688716794,0.12993178912198328,1.0,0.2,0.3111111111111111,0.37777777777777777,0.4222222222222222,0.41813488222007106,0.1900681362114465,1.0,0.4,0.3111111111111111,0.37777777777777777,0.4222222222222222
2-Ethoxy-4-aminobenzoic acid,2-Ethoxy-4-aminobenzoic acid,0.24510026275757155,0.10742173783778862,0.8,0.2571428571428571,0.3142857142857143,0.37142857142857144,0.42857142857142855,0.2069699903194579,0.09040748939873008,0.7380952380952381,0.21428571428571427,0.2857142857142857,0.30952380952380953,0.35714285714285715,0.2028996600553817,0.08880818333349295,0.7209302325581395,0.20930232558139536,0.27906976744186046,0.3023255813953488,0.3488372093023256,0.40176185866408515,0.15242725850631691,1.0,0.4,0.27906976744186046,0.3023255813953488,0.3488372093023256
