,name,Morgan radius 2 tversky similarity average,Morgan radius 2 tversky similarity std,Morgan radius 2 tversky similarity max,Morgan radius 2 tversky similarity median,Morgan radius 2 tversky similarity percentile 80,Morgan radius 2 tversky similarity percentile 90,Morgan radius 2 tversky similarity percentile 95,Morgan radius 3 tversky similarity average,Morgan radius 3 tversky similarity std,Morgan radius 3 tversky similarity max,Morgan radius 3 tversky similarity median,Morgan radius 3 tversky similarity percentile 80,Morgan radius 3 tversky similarity percentile 90,Morgan radius 3 tversky similarity percentile 95,Morgan radius 4 tversky similarity average,Morgan radius 4 tversky similarity std,Morgan radius 4 tversky similarity max,Morgan radius 4 tversky similarity median,Morgan radius 4 tversky similarity percentile 80,Morgan radius 4 tversky similarity percentile 90,Morgan radius 4 tversky similarity percentile 95,custom fingerprint tversky similarity average,custom fingerprint tversky similarity std,custom fingerprint tversky similarity max,custom fingerprint tversky similarity median,custom fingerprint tversky similarity percentile 80,custom fingerprint tversky similarity percentile 90,custom fingerprint tversky similarity percentile 95
CHEMBL595691,CHEMBL595691,0.12877816853946353,0.058124708828268784,0.379746835443038,0.12658227848101267,0.17721518987341772,0.20253164556962025,0.22784810126582278,0.1099427234591804,0.04933046479001647,0.3333333333333333,0.11458333333333333,0.15625,0.17708333333333334,0.1875,0.09840759522900255,0.04418056808866462,0.29357798165137616,0.10091743119266056,0.13761467889908258,0.1559633027522936,0.1743119266055046,0.22267047884914112,0.08641049801754441,0.6046511627906976,0.20930232558139536,0.13761467889908258,0.1559633027522936,0.1743119266055046
CHEMBL595922,CHEMBL595922,0.12109067441110034,0.04870471742326251,0.43333333333333335,0.12222222222222222,0.15555555555555556,0.17777777777777778,0.2,0.10224236557247204,0.04094984717990883,0.37272727272727274,0.1,0.13636363636363635,0.15454545454545454,0.17272727272727273,0.09218374293476564,0.03702969400514768,0.3467741935483871,0.08870967741935484,0.12096774193548387,0.13709677419354838,0.1532258064516129,0.21416844143272024,0.07732151286406838,0.62,0.2,0.12096774193548387,0.13709677419354838,0.1532258064516129
CHEMBL593143,CHEMBL593143,0.11381922336104429,0.05578146079156579,0.3402061855670103,0.1134020618556701,0.16494845360824742,0.18556701030927836,0.20618556701030927,0.0959870492243364,0.04708464402351139,0.29411764705882354,0.09243697478991597,0.13445378151260504,0.15966386554621848,0.17647058823529413,0.08602775088738303,0.0423665952681217,0.2740740740740741,0.08148148148148149,0.11851851851851852,0.14074074074074075,0.15555555555555556,0.1973653740295731,0.07690209929189734,0.5490196078431373,0.19607843137254902,0.11851851851851852,0.14074074074074075,0.15555555555555556
CHEMBL400597,CHEMBL400597,0.12594017670052815,0.07407440309115723,0.4177215189873418,0.11392405063291139,0.189873417721519,0.22784810126582278,0.26582278481012656,0.10433668729893317,0.06191665838709126,0.3434343434343434,0.09090909090909091,0.16161616161616163,0.1919191919191919,0.2222222222222222,0.09282526193148231,0.05475550482274994,0.3008849557522124,0.07964601769911504,0.1415929203539823,0.17699115044247787,0.19469026548672566,0.2961096321393998,0.10257285098696255,0.71875,0.28125,0.1415929203539823,0.17699115044247787,0.19469026548672566
CHEMBL597993,CHEMBL597993,0.12401029194476997,0.08262320010746885,0.42105263157894735,0.10526315789473684,0.19736842105263158,0.23684210526315788,0.2894736842105263,0.1051143832475671,0.06958793002146904,0.3473684210526316,0.09473684210526316,0.16842105263157894,0.2,0.24210526315789474,0.09395145387400954,0.06177452209759281,0.3055555555555556,0.08333333333333333,0.14814814814814814,0.18518518518518517,0.21296296296296297,0.3476798967408842,0.13240417430349913,0.8333333333333334,0.36666666666666664,0.14814814814814814,0.18518518518518517,0.21296296296296297
CHEMBL399528,CHEMBL399528,0.13060579813522188,0.07814330169665791,0.40789473684210525,0.11842105263157894,0.19736842105263158,0.23684210526315788,0.27631578947368424,0.10875222907219646,0.065605751515067,0.3473684210526316,0.09473684210526316,0.16842105263157894,0.21052631578947367,0.23157894736842105,0.09726255781434871,0.05834561084781361,0.3055555555555556,0.08333333333333333,0.14814814814814814,0.18518518518518517,0.21296296296296297,0.3056615557567998,0.10588165263170328,0.7419354838709677,0.2903225806451613,0.14814814814814814,0.18518518518518517,0.21296296296296297
CHEMBL375913,CHEMBL375913,0.18581918636224115,0.07702009603501316,0.5121951219512195,0.1951219512195122,0.24390243902439024,0.2682926829268293,0.2926829268292683,0.15299052825389595,0.06393147389699586,0.43137254901960786,0.1568627450980392,0.21568627450980393,0.23529411764705882,0.2509803921568663,0.14606503890143774,0.060744297891749455,0.42592592592592593,0.14814814814814814,0.2037037037037037,0.2222222222222222,0.24074074074074073,0.49386049829316764,0.14362212285972173,0.9473684210526315,0.47368421052631576,0.2037037037037037,0.2222222222222222,0.24074074074074073
CHEMBL596770,CHEMBL596770,0.15040335592126494,0.067313226764909,0.4375,0.16666666666666666,0.20833333333333334,0.22916666666666666,0.25,0.1264245984215794,0.056318557742044674,0.3728813559322034,0.13559322033898305,0.1694915254237288,0.1864406779661017,0.2033898305084746,0.11810563891577928,0.052458852406589825,0.359375,0.125,0.15625,0.171875,0.203125,0.3813823814133592,0.11047878710475235,0.76,0.4,0.15625,0.171875,0.203125
CHEMBL591692,CHEMBL591692,0.15878459805994033,0.07971705084550045,0.5510204081632653,0.16326530612244897,0.20408163265306123,0.24489795918367346,0.30612244897959184,0.1335914811229429,0.06763286649271172,0.4666666666666667,0.13333333333333333,0.18333333333333332,0.2,0.26666666666666666,0.12080449639508171,0.061092385337116105,0.43283582089552236,0.11940298507462686,0.16417910447761194,0.19402985074626866,0.23880597014925373,0.3779698520259992,0.12594892847420236,0.8571428571428571,0.35714285714285715,0.16417910447761194,0.19402985074626866,0.23880597014925373
CHEMBL581906,CHEMBL581906,0.1669541494323682,0.07334558043942863,0.5,0.18181818181818182,0.22727272727272727,0.25,0.2727272727272727,0.13696382997447856,0.06056102026455915,0.41818181818181815,0.14545454545454545,0.18181818181818182,0.2,0.21818181818181817,0.12689899967731524,0.056235474058778726,0.4,0.13333333333333333,0.16666666666666666,0.2,0.21666666666666667,0.43976062659508924,0.12565948177786662,0.8636363636363636,0.45454545454545453,0.16666666666666666,0.2,0.21666666666666667
CHEMBL602440,CHEMBL602440,0.19866819208542344,0.08957732949086208,0.6363636363636364,0.21212121212121213,0.2727272727272727,0.30303030303030304,0.3333333333333333,0.15983957958788547,0.07225154864551941,0.5238095238095238,0.16666666666666666,0.21428571428571427,0.23809523809523808,0.2857142857142857,0.15014735936323542,0.06818681012400693,0.4888888888888889,0.15555555555555556,0.2,0.24444444444444444,0.26666666666666666,0.3895226748082508,0.19100003580069466,1.0,0.38461538461538464,0.2,0.24444444444444444,0.26666666666666666
CHEMBL589323,CHEMBL589323,0.19444613469782882,0.08752780003525773,0.5714285714285714,0.2,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.15818885857608028,0.07120653264393605,0.45454545454545453,0.1590909090909091,0.20454545454545456,0.25,0.2727272727272727,0.14981771745175176,0.06757959270375742,0.425531914893617,0.14893617021276595,0.19148936170212766,0.23404255319148937,0.2553191489361702,0.4323020329138432,0.21295483926876915,1.0,0.4,0.19148936170212766,0.23404255319148937,0.2553191489361702
CHEMBL604254,CHEMBL604254,0.1549772753375884,0.08018800488246783,0.4406779661016949,0.15254237288135594,0.22033898305084745,0.2542372881355932,0.288135593220339,0.13168189473405031,0.0673021830491646,0.3698630136986301,0.136986301369863,0.1917808219178082,0.2191780821917808,0.2465753424657534,0.11825136353977286,0.06040356670663181,0.32926829268292684,0.12195121951219512,0.17073170731707318,0.1951219512195122,0.21951219512195122,0.3630937677337517,0.109015222833137,0.8275862068965517,0.3793103448275862,0.17073170731707318,0.1951219512195122,0.21951219512195122
CHEMBL1084413,CHEMBL1084413,0.15126845833525407,0.05986531248752397,0.3492063492063492,0.15873015873015872,0.20634920634920634,0.2222222222222222,0.23809523809523808,0.12727775612577163,0.05051815629961509,0.2987012987012987,0.12987012987012986,0.16883116883116883,0.18181818181818182,0.2077922077922078,0.11524797946824558,0.04595771710724246,0.29069767441860467,0.11627906976744186,0.1511627906976744,0.1744186046511628,0.18604651162790697,0.31629388087838184,0.1304707509739814,0.7105263157894737,0.3157894736842105,0.1511627906976744,0.1744186046511628,0.18604651162790697
CHEMBL559764,CHEMBL559764,0.1396515004840271,0.05548733290595382,0.32857142857142857,0.14285714285714285,0.18571428571428572,0.21428571428571427,0.22857142857142856,0.12081316553727009,0.04874270084776093,0.29411764705882354,0.11764705882352941,0.16470588235294117,0.17647058823529413,0.2,0.10942273398889286,0.04459315146334622,0.28421052631578947,0.11578947368421053,0.14736842105263157,0.16842105263157894,0.17894736842105263,0.2769310430221302,0.11238687992160928,0.627906976744186,0.2558139534883721,0.14736842105263157,0.16842105263157894,0.17894736842105263
CHEMBL1082241,CHEMBL1082241,0.1287452528110805,0.054281235750691305,0.35384615384615387,0.12307692307692308,0.16923076923076924,0.2,0.2153846153846154,0.11155905743379858,0.04714699747154866,0.3037974683544304,0.11392405063291139,0.1518987341772152,0.17721518987341772,0.189873417721519,0.10028171465242502,0.04288609946288962,0.2696629213483146,0.10112359550561797,0.1348314606741573,0.15730337078651685,0.16853932584269662,0.32848434106904584,0.13950681423113487,0.7297297297297297,0.32432432432432434,0.1348314606741573,0.15730337078651685,0.16853932584269662
CHEMBL1085683,CHEMBL1085683,0.13203322611872717,0.05624555713517281,0.3870967741935484,0.12903225806451613,0.1774193548387097,0.20967741935483872,0.22580645161290322,0.11397819330514089,0.048607820157793406,0.32894736842105265,0.11842105263157894,0.15789473684210525,0.17105263157894737,0.19736842105263158,0.10314674562951996,0.0443602231218546,0.29411764705882354,0.10588235294117647,0.1411764705882353,0.16470588235294117,0.17647058823529413,0.34930243152440066,0.14645679665968656,0.7352941176470589,0.35294117647058826,0.1411764705882353,0.16470588235294117,0.17647058823529413
CHEMBL573748,CHEMBL573748,0.1287929108645469,0.055557938749925324,0.3384615384615385,0.12307692307692308,0.16923076923076924,0.2,0.2153846153846154,0.10779767666989351,0.04655420509499774,0.275,0.1,0.15,0.1625,0.1875,0.09842174532560341,0.042456874406615316,0.25842696629213485,0.10112359550561797,0.1348314606741573,0.15730337078651685,0.16853932584269662,0.3101844267381537,0.12791995950899063,0.6923076923076923,0.3076923076923077,0.1348314606741573,0.15730337078651685,0.16853932584269662
CHEMBL1086180,CHEMBL1086180,0.13834348841182165,0.0533086634176954,0.3235294117647059,0.14705882352941177,0.17647058823529413,0.20588235294117646,0.22058823529411764,0.11650707379372278,0.04514432368577247,0.27710843373493976,0.12048192771084337,0.1566265060240964,0.1686746987951807,0.1927710843373494,0.10579062965160457,0.041039171455147336,0.25806451612903225,0.10752688172043011,0.13978494623655913,0.15053763440860216,0.17204301075268819,0.2877471995574609,0.11669380307037547,0.6428571428571429,0.2857142857142857,0.13978494623655913,0.15053763440860216,0.17204301075268819
CHEMBL1086181,CHEMBL1086181,0.11850366477665607,0.048684913745490305,0.3142857142857143,0.11428571428571428,0.15714285714285714,0.18571428571428572,0.2,0.1030647457434087,0.042631791722850566,0.2823529411764706,0.10588235294117647,0.1411764705882353,0.15294117647058825,0.17647058823529413,0.09343455444031182,0.03900051169977127,0.25263157894736843,0.09473684210526316,0.12631578947368421,0.14736842105263157,0.15789473684210525,0.2981418081363776,0.12469617322529013,0.7073170731707317,0.2926829268292683,0.12631578947368421,0.14736842105263157,0.15789473684210525
CHEMBL583387,CHEMBL583387,0.11869174388051447,0.049863271432538284,0.3,0.11428571428571428,0.15714285714285714,0.18571428571428572,0.2,0.09975911209167247,0.04210190227001792,0.2558139534883721,0.09302325581395349,0.12790697674418605,0.1511627906976744,0.1744186046511628,0.09069861245563085,0.038612173670850194,0.23958333333333334,0.09375,0.125,0.13541666666666666,0.15625,0.28286994304239177,0.11468461924351873,0.627906976744186,0.27906976744186046,0.125,0.13541666666666666,0.15625
CHEMBL558280,CHEMBL558280,0.13025013271710958,0.055483874503944854,0.46774193548387094,0.12903225806451613,0.1774193548387097,0.1935483870967742,0.22580645161290322,0.11242930656748358,0.04796634235467086,0.4342105263157895,0.10526315789473684,0.14473684210526316,0.17105263157894737,0.19736842105263158,0.10189624736632309,0.04359652876186389,0.4,0.09411764705882353,0.12941176470588237,0.15294117647058825,0.17647058823529413,0.395540496934495,0.1346391002599253,0.8,0.4,0.12941176470588237,0.15294117647058825,0.17647058823529413
CHEMBL484,CHEMBL484,0.14037947725072603,0.05994908492275925,0.52,0.14,0.18,0.22,0.24,0.11503557215077059,0.04910692689019531,0.4603174603174603,0.1111111111111111,0.14285714285714285,0.1746031746031746,0.20634920634920634,0.10493431060710828,0.044764103163076545,0.4142857142857143,0.1,0.14285714285714285,0.15714285714285714,0.18571428571428572,0.3225504303916695,0.15129076577850337,0.8108108108108109,0.2972972972972973,0.14285714285714285,0.15714285714285714,0.18571428571428572
CHEMBL158,CHEMBL158,0.09869909427256693,0.04082129619069513,0.3150684931506849,0.0958904109589041,0.136986301369863,0.1506849315068493,0.1643835616438356,0.08762598940834805,0.03588832074992278,0.27058823529411763,0.08235294117647059,0.11764705882352941,0.12941176470588237,0.15294117647058825,0.08146852782895628,0.03339617088166934,0.26881720430107525,0.07526881720430108,0.10752688172043011,0.12903225806451613,0.13978494623655913,0.23748837385874003,0.09262675531604525,0.6666666666666666,0.23529411764705882,0.10752688172043011,0.12903225806451613,0.13978494623655913
CHEMBL1435,CHEMBL1435,0.09691639317167615,0.03889467171322274,0.32926829268292684,0.0975609756097561,0.13414634146341464,0.14634146341463414,0.15853658536585366,0.08214467138872648,0.03286750346994601,0.26732673267326734,0.07920792079207921,0.10891089108910891,0.12871287128712872,0.13861386138613863,0.07648470053453427,0.029887329140836437,0.24347826086956523,0.0782608695652174,0.10434782608695652,0.11304347826086956,0.13043478260869565,0.19365639769944765,0.08382334680923258,0.5441176470588235,0.19117647058823528,0.10434782608695652,0.11304347826086956,0.13043478260869565
CHEMBL1541,CHEMBL1541,0.08794890562651997,0.039942782682197205,0.3048780487804878,0.08536585365853659,0.12195121951219512,0.14634146341463414,0.15853658536585366,0.07648214966704803,0.03445004616396191,0.26262626262626265,0.0707070707070707,0.10101010101010101,0.12121212121212122,0.13131313131313133,0.06948187296686813,0.031406394141411276,0.23423423423423423,0.06306306306306306,0.0990990990990991,0.10810810810810811,0.12612612612612611,0.2031930423024324,0.0817072587690318,0.6031746031746031,0.19047619047619047,0.0990990990990991,0.10810810810810811,0.12612612612612611
CHEMBL507674,CHEMBL507674,0.09726881754558582,0.03565238902672111,0.3114754098360656,0.09836065573770492,0.12295081967213115,0.13934426229508196,0.1557377049180328,0.08228977089383671,0.030541446714778344,0.26,0.08,0.10666666666666667,0.12,0.13333333333333333,0.07637036615226923,0.029260530338053942,0.2411764705882353,0.07647058823529412,0.1,0.11176470588235295,0.12352941176470589,0.15955006523843596,0.06237006028624814,0.44565217391304346,0.15217391304347827,0.1,0.11176470588235295,0.12352941176470589
CHEMBL1730,CHEMBL1730,0.0952494510424291,0.039925894582738514,0.3170731707317073,0.08536585365853659,0.13414634146341464,0.14634146341463414,0.15853658536585366,0.0819149872392854,0.03413358757678442,0.26262626262626265,0.08080808080808081,0.1111111111111111,0.13131313131313133,0.1414141414141414,0.07460645543898206,0.03130772272973862,0.23423423423423423,0.07207207207207207,0.0990990990990991,0.11711711711711711,0.12612612612612611,0.21003285036421057,0.08418050515080296,0.6229508196721312,0.19672131147540983,0.0990990990990991,0.11711711711711711,0.12612612612612611
CHEMBL161,CHEMBL161,0.08867963272609933,0.03635330880880142,0.26262626262626265,0.08080808080808081,0.12121212121212122,0.1414141414141414,0.15151515151515152,0.0752892260327234,0.030882280868762414,0.21311475409836064,0.07377049180327869,0.09836065573770492,0.11475409836065574,0.13114754098360656,0.07106789805046601,0.02845142115825002,0.19708029197080293,0.06569343065693431,0.0948905109489051,0.10948905109489052,0.11678832116788321,0.18589443114077545,0.08397415321495055,0.5526315789473685,0.17105263157894737,0.0948905109489051,0.10948905109489052,0.11678832116788321
CHEMBL427216,CHEMBL427216,0.14787184211348092,0.062428407931926354,0.4838709677419355,0.14516129032258066,0.1935483870967742,0.22580645161290322,0.25806451612903225,0.12219358569794195,0.051395837375162554,0.4155844155844156,0.11688311688311688,0.15584415584415584,0.18181818181818182,0.2077922077922078,0.11523850852889139,0.047517766904647235,0.3793103448275862,0.11494252873563218,0.14942528735632185,0.1724137931034483,0.19540229885057472,0.34348378509196514,0.10951870932430785,0.8125,0.34375,0.14942528735632185,0.1724137931034483,0.19540229885057472
CHEMBL383634,CHEMBL383634,0.11577740392296917,0.050877642389281205,0.33980582524271846,0.10679611650485436,0.1553398058252427,0.18446601941747573,0.20388349514563106,0.096630104199221,0.04215384264293285,0.28346456692913385,0.09448818897637795,0.13385826771653545,0.14960629921259844,0.1732283464566929,0.08546930873026849,0.037174105103332,0.24489795918367346,0.08163265306122448,0.11564625850340136,0.1360544217687075,0.1564625850340136,0.24535235197660865,0.08901123941388389,0.6530612244897959,0.24489795918367346,0.11564625850340136,0.1360544217687075,0.1564625850340136
CHEMBL599,CHEMBL599,0.18138262726839682,0.08051800307387916,0.42857142857142855,0.1746031746031746,0.25396825396825395,0.2857142857142857,0.31746031746031744,0.14995904386030232,0.06676864423229859,0.358974358974359,0.15384615384615385,0.20512820512820512,0.23076923076923078,0.2564102564102564,0.13704946081631736,0.06128184547704907,0.3488372093023256,0.13953488372093023,0.18604651162790697,0.22093023255813954,0.23255813953488372,0.34187372270624933,0.12611516771679876,0.7222222222222222,0.3333333333333333,0.18604651162790697,0.22093023255813954,0.23255813953488372
CHEMBL878,CHEMBL878,0.1660287437634969,0.08414943798713016,0.4307692307692308,0.16923076923076924,0.24615384615384617,0.27692307692307694,0.3076923076923077,0.1380517909002904,0.0697518279447424,0.35,0.1375,0.2,0.2375,0.2625,0.12498010110788427,0.06329878077750958,0.32222222222222224,0.12222222222222222,0.17777777777777778,0.2111111111111111,0.23333333333333334,0.35417876734430453,0.11367553371290613,0.7575757575757576,0.36363636363636365,0.17777777777777778,0.2111111111111111,0.23333333333333334
CHEMBL29,CHEMBL29,0.15731649226324926,0.07751183163043605,1.0,0.14285714285714285,0.2222222222222222,0.25396825396825395,0.2857142857142857,0.13345570209074564,0.06729867983704173,1.0,0.12987012987012986,0.19480519480519481,0.22077922077922077,0.24675324675324675,0.12361591296731662,0.06253140917266223,1.0,0.11904761904761904,0.17857142857142858,0.20238095238095238,0.23809523809523808,0.29258569761957953,0.10169049397261239,1.0,0.28205128205128205,0.17857142857142858,0.20238095238095238,0.23809523809523808
CHEMBL1144,CHEMBL1144,0.08024093793696892,0.0328753291669458,0.2839506172839506,0.07407407407407407,0.09876543209876543,0.12345679012345678,0.13580246913580246,0.06805033881897385,0.027160798696805946,0.23,0.06,0.09,0.1,0.12,0.06273161121584211,0.024528628631981773,0.21052631578947367,0.06140350877192982,0.07894736842105263,0.09649122807017543,0.10526315789473684,0.1832999392152007,0.08069683676975851,0.5813953488372093,0.16279069767441862,0.07894736842105263,0.09649122807017543,0.10526315789473684
CHEMBL53,CHEMBL53,0.17101611725344337,0.0806509321978337,1.0,0.17543859649122806,0.24561403508771928,0.27368421052632214,0.2982456140350877,0.1407263022945501,0.0649365637263639,1.0,0.13513513513513514,0.1891891891891892,0.21621621621621623,0.24324324324324326,0.12417060531860373,0.05790222261457319,1.0,0.11764705882352941,0.17647058823529413,0.2,0.21176470588235294,0.32433688286544043,0.11967271747399924,1.0,0.3333333333333333,0.17647058823529413,0.2,0.21176470588235294
CHEMBL1447,CHEMBL1447,0.04807733677530386,0.032153488752066216,0.2222222222222222,0.041666666666666664,0.06944444444444445,0.08333333333333333,0.1111111111111111,0.04277686906788619,0.027016195846404602,0.19540229885057472,0.034482758620689655,0.059770114942526646,0.08045977011494253,0.09195402298850575,0.03956701575288216,0.024576711237962356,0.18181818181818182,0.04040404040404041,0.06060606060606061,0.0707070707070707,0.08080808080808081,0.1910568268418776,0.08205315221783425,0.5957446808510638,0.1702127659574468,0.06060606060606061,0.0707070707070707,0.08080808080808081
CHEMBL1431,CHEMBL1431,0.09709583736689255,0.06793515115211073,1.0,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,0.09518077360158256,0.06550560733374873,1.0,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.0958542026179553,0.06559074489391346,1.0,0.08695652173913043,0.13043478260869565,0.17391304347826086,0.21739130434782608,0.3305830664978777,0.1398979765074052,1.0,0.3076923076923077,0.13043478260869565,0.17391304347826086,0.21739130434782608
CHEMBL802,CHEMBL802,0.12232517401926887,0.06464688826591658,0.5476190476190477,0.11904761904761904,0.16666666666666666,0.19047619047619047,0.23333333333333764,0.10488013211092763,0.05527200864855452,0.49019607843137253,0.09803921568627451,0.13725490196078433,0.1568627450980392,0.19607843137254902,0.0982733433072252,0.05158666348889137,0.45454545454545453,0.09090909090909091,0.12727272727272726,0.16363636363636364,0.18181818181818182,0.37689577282994513,0.15103572438404855,0.8666666666666667,0.36666666666666664,0.12727272727272726,0.16363636363636364,0.18181818181818182
CHEMBL465026,CHEMBL465026,0.1702807357212004,0.1046094069154417,0.6428571428571429,0.14285714285714285,0.25,0.32142857142857145,0.375,0.13661665053242983,0.0852327273176943,0.5416666666666666,0.125,0.20833333333333334,0.2638888888888889,0.3055555555555556,0.12297156788928328,0.07630582491666789,0.48148148148148145,0.1111111111111111,0.18518518518518517,0.2345679012345679,0.2716049382716049,0.42951036837010237,0.16107199065182243,0.9473684210526315,0.42105263157894735,0.18518518518518517,0.2345679012345679,0.2716049382716049
CHEMBL826,CHEMBL826,0.13859813649564376,0.05249923654114829,0.71875,0.140625,0.171875,0.203125,0.234375,0.1191749199493633,0.0452912050233639,0.6153846153846154,0.11538461538461539,0.15384615384615385,0.1794871794871795,0.19230769230769232,0.10730173923447577,0.041732520639434445,0.5617977528089888,0.10112359550561797,0.14606741573033707,0.15730337078651685,0.1797752808988764,0.3193917786225297,0.12173348404345101,0.8292682926829268,0.3170731707317073,0.14606741573033707,0.15730337078651685,0.1797752808988764
CHEMBL561,CHEMBL561,0.12626558852001593,0.048972652134934964,0.6617647058823529,0.11764705882352941,0.16176470588235295,0.19117647058823528,0.20588235294117646,0.108366087778024,0.04257446703830849,0.5783132530120482,0.10843373493975904,0.14457831325301204,0.1686746987951807,0.18072289156626506,0.09797738460587835,0.03881279359078044,0.5212765957446809,0.09574468085106383,0.1276595744680851,0.14893617021276595,0.1702127659574468,0.353125796097213,0.1136227955682167,0.9473684210526315,0.34210526315789475,0.1276595744680851,0.14893617021276595,0.1702127659574468
CHEMBL428880,CHEMBL428880,0.11675141386865032,0.061964379992259615,0.3368421052631579,0.11578947368421053,0.16842105263157894,0.2,0.23157894736842105,0.09486931268151017,0.04963729498628802,0.275,0.09166666666666666,0.14166666666666666,0.16666666666666666,0.18333333333333332,0.08280972511439058,0.04342823336362942,0.2446043165467626,0.07913669064748201,0.1223021582733813,0.14388489208633093,0.15827338129496402,0.22545595353339787,0.08689307694402006,0.6,0.22,0.1223021582733813,0.14388489208633093,0.15827338129496402
CHEMBL1098,CHEMBL1098,0.15461630597076145,0.05741984828255448,0.423728813559322,0.15254237288135594,0.2033898305084746,0.22033898305084745,0.2542372881355932,0.1259124565029696,0.04694540095713652,0.35135135135135137,0.12162162162162163,0.16216216216216217,0.1891891891891892,0.20270270270270271,0.11622626175707813,0.04341838092724179,0.3333333333333333,0.1111111111111111,0.14814814814814814,0.1728395061728395,0.18518518518518517,0.33351541972064724,0.09939911395742433,0.75,0.32142857142857145,0.14814814814814814,0.1728395061728395,0.18518518518518517
CHEMBL768,CHEMBL768,0.14652335013519377,0.060879413129002836,0.43103448275862066,0.15517241379310345,0.1896551724137931,0.22413793103448276,0.2413793103448276,0.12684829207578482,0.05110929568093541,0.35714285714285715,0.12857142857142856,0.17142857142857143,0.18571428571428572,0.21428571428571427,0.11285091965150049,0.045311031607226354,0.3125,0.1125,0.15,0.1625,0.1875,0.2817360438851242,0.09620461294595328,0.7,0.26666666666666666,0.15,0.1625,0.1875
CHEMBL1078261,CHEMBL1078261,0.13776404299153575,0.07353596295994662,0.6153846153846154,0.1282051282051282,0.19230769230769232,0.23076923076923078,0.28205128205128205,0.11652519488459774,0.06337588582613264,0.5473684210526316,0.10526315789473684,0.15789473684210525,0.2,0.23157894736842105,0.1083130480549629,0.0588891338726077,0.5048543689320388,0.0970873786407767,0.1553398058252427,0.18446601941747573,0.22330097087378642,0.290047192642788,0.10749836447959416,0.75,0.28125,0.1553398058252427,0.18446601941747573,0.22330097087378642
CHEMBL1077896,CHEMBL1077896,0.16293043839026414,0.06071227685851068,0.44642857142857145,0.16071428571428573,0.21428571428571427,0.23214285714285715,0.26785714285714285,0.13307149771815793,0.04975967576656247,0.37142857142857144,0.12857142857142856,0.17142857142857143,0.2,0.21428571428571427,0.12404595709991338,0.046082771884761335,0.34210526315789475,0.11842105263157894,0.15789473684210525,0.18421052631578946,0.19736842105263158,0.3589545014520813,0.1066813278271609,0.8076923076923077,0.34615384615384615,0.15789473684210525,0.18421052631578946,0.19736842105263158
CHEMBL1079581,CHEMBL1079581,0.19337146880225292,0.10620022895464784,0.5636363636363636,0.18181818181818182,0.2909090909090909,0.34545454545454546,0.38181818181818183,0.15801410593278936,0.08718549980464156,0.4714285714285714,0.14285714285714285,0.24285714285714285,0.2857142857142857,0.3142857142857143,0.14470273192441632,0.08000503420456918,0.42857142857142855,0.14285714285714285,0.22077922077922077,0.2597402597402597,0.2857142857142857,0.38549792336757954,0.1484250480095427,0.8709677419354839,0.3870967741935484,0.22077922077922077,0.2597402597402597,0.2857142857142857
CHEMBL1079414,CHEMBL1079414,0.18328258382469417,0.09582334707799116,0.5454545454545454,0.18181818181818182,0.2727272727272727,0.3090909090909091,0.34545454545454546,0.14542083089047353,0.07529542266544739,0.43661971830985913,0.14084507042253522,0.2112676056338028,0.23943661971830985,0.2676056338028169,0.132091609788376,0.06852807535872545,0.3924050632911392,0.12658227848101267,0.189873417721519,0.22784810126582278,0.24050632911392406,0.38549792336757954,0.1484250480095427,0.8709677419354839,0.3870967741935484,0.189873417721519,0.22784810126582278,0.24050632911392406
CHEMBL1079413,CHEMBL1079413,0.17200455155313257,0.08785102668112854,0.49122807017543857,0.17543859649122806,0.24561403508771928,0.2807017543859649,0.3157894736842105,0.13734700102109826,0.06977162685977341,0.3835616438356164,0.136986301369863,0.1917808219178082,0.2328767123287671,0.2465753424657534,0.12514670204247486,0.06374653786478021,0.35802469135802467,0.12345679012345678,0.18518518518518517,0.20987654320987653,0.2222222222222222,0.3737959825750242,0.14410333486392277,0.84375,0.375,0.18518518518518517,0.20987654320987653,0.2222222222222222
CHEMBL1076210,CHEMBL1076210,0.16424762498564327,0.0824877094225803,0.4915254237288136,0.1694915254237288,0.23728813559322035,0.2711864406779661,0.288135593220339,0.13355017747660536,0.06686144733671189,0.4,0.13333333333333333,0.18666666666666668,0.21333333333333335,0.24,0.12198416123351101,0.061250639509556885,0.3614457831325301,0.12048192771084337,0.1686746987951807,0.1927710843373494,0.21686746987951808,0.3625275015400862,0.13983497796775576,0.8181818181818182,0.36363636363636365,0.1686746987951807,0.1927710843373494,0.21686746987951808
CHEMBL1076192,CHEMBL1076192,0.1718772047844849,0.0876289918802487,0.4745762711864407,0.1694915254237288,0.2542372881355932,0.288135593220339,0.3050847457627119,0.13873378509196513,0.07079946829597716,0.41333333333333333,0.14666666666666667,0.2,0.22666666666666666,0.25333333333333335,0.12700404716640035,0.06485365062947394,0.3855421686746988,0.13253012048192772,0.18072289156626506,0.20481927710843373,0.2289156626506024,0.38838959497860914,0.1481583510305728,0.8064516129032258,0.3870967741935484,0.18072289156626506,0.20481927710843373,0.2289156626506024
